timestamp,cycle,z0_occ,z1_occ,z2_occ,z3_occ,algorithm,f1,f2,f3,f4,l1,l2,l3,l4,power_w,time_ms,sent_to_hw
2026-06-23T12:31:47.805956,96,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
2026-06-23T12:31:47.807301,96,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,1.24,0
2026-06-23T12:31:51.107860,97,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1
2026-06-23T12:31:51.107983,97,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:51.108043,97,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:51.108925,97,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.82,0
2026-06-23T12:31:54.404849,98,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:31:54.404956,98,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:54.405009,98,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:54.405864,98,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.77,0
2026-06-23T12:31:57.709226,99,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:31:57.709392,99,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:31:57.709472,99,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
2026-06-23T12:31:57.710717,99,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,1.15,0
2026-06-23T12:32:01.015406,100,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1
2026-06-23T12:32:01.015515,100,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:32:01.015565,100,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:32:01.016721,100,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,1.09,0
2026-06-23T12:32:04.311707,101,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:32:04.311826,101,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:32:04.311886,101,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:32:04.312821,101,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.86,0
2026-06-23T12:32:07.617276,102,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:32:07.617408,102,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:32:07.617471,102,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:32:07.618523,102,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.96,0
2026-06-23T12:32:10.913163,103,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:32:10.913284,103,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:32:10.913340,103,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:32:10.914373,103,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.97,0
2026-06-23T12:32:14.356797,104,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:32:14.356952,104,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:32:14.357013,104,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:32:14.358258,104,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,1.15,0
2026-06-23T12:32:17.653030,105,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:32:17.653151,105,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:32:17.653204,105,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:32:17.654391,105,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,1.12,0
2026-06-23T12:32:20.960134,106,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:32:20.960271,106,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:32:20.960352,106,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:32:20.961305,106,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.88,0
2026-06-23T12:32:24.284181,107,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:32:24.284297,107,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:32:24.284352,107,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:32:24.285268,107,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.84,0
2026-06-23T12:32:27.584323,108,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:32:27.584430,108,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:32:27.584480,108,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:32:27.585413,108,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.87,0
2026-06-23T12:32:30.938152,109,0,0,0,0,Greedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,1
2026-06-23T12:32:30.938295,109,0,0,0,0,ILP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:32:30.938361,109,0,0,0,0,GA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
2026-06-23T12:32:30.939395,109,0,0,0,0,PPO,0,0,0,0,0,0,0,0,0,0.96,0
